86.38	193.393	12.9298	1902.77	3.01668	-16.0354	31.6852	8079.88	9.8821	-10219.1	-14.513	41.1493	0.848231	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.39	193.53	13.0766	1902.47	-7.18579	-20.1658	28.0478	8079.61	10.2596	-10218.9	-14.4965	41.1135	0.579871	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.4	193.679	13.2301	1902.2	-15.5313	-23.362	20.4566	8079	10.5353	-10218.3	-14.1935	41.1477	0.157961	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.41	193.836	13.387	1901.94	-20.5642	-25.2083	9.88031	8078.03	10.4907	-10217.4	-13.6455	41.1093	-0.358713	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.42	193.992	13.5459	1901.68	-21.1218	-25.5429	-2.18257	8077.54	10.1791	-10217	-12.9343	40.9942	-0.890388	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.43	194.14	13.705	1901.44	-16.5243	-24.4488	-13.6278	8077.32	9.79577	-10216.8	-12.1688	40.7953	-1.35314	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.44	194.274	13.8645	1901.19	-7.17503	-22.2281	-21.8895	8077.18	9.39528	-10216.7	-11.4563	40.51	-1.68654	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.45	194.389	14.0262	1900.94	4.96328	-19.3626	-24.798	8077.07	8.99228	-10216.7	-10.8751	40.2531	-1.87209	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.46	194.486	14.1902	1900.69	16.4835	-16.4296	-21.9609	8076.94	8.58922	-10216.7	-10.4657	40.4936	-1.91692	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.47	194.571	14.3553	1900.42	25.3738	-13.9542	-14.5265	8076.65	8.19734	-10217	-10.237	40.6437	-1.85268	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.48	194.658	14.518	1900.16	30.2451	-12.3421	-4.25458	8075.08	8.05871	-10218.5	-10.1711	40.7024	-1.72384	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.49	194.721	14.6914	1899.88	30.5997	-11.8432	6.82466	8074.29	8.364	-10219.2	-10.2243	40.6671	-1.5789	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.5	194.792	14.8697	1899.6	26.8056	-12.5027	16.7689	8074.07	8.75858	-10219.3	-10.3317	40.5371	-1.46684	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.51	194.877	15.0493	1899.33	19.9116	-14.1617	24.0987	8073.95	9.16181	-10219.4	-10.4181	40.3165	-1.43162	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.52	194.978	15.2308	1899.05	11.3455	-16.4997	27.992	8073.84	9.56336	-10219.4	-10.411	40.0156	-1.50545	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.53	195.099	15.4156	1898.79	2.59492	-19.1187	28.3317	8073.71	9.9572	-10219.3	-10.2532	39.6494	-1.70422	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.54	195.237	15.6045	1898.54	-5.56357	-21.6451	25.5316	8073.5	10.3336	-10219.1	-9.90938	39.9063	-2.02223	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.55	195.388	15.7966	1898.31	-12.397	-23.7881	19.9212	8072.9	10.6373	-10218.6	-9.36622	40.2316	-2.43708	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.56	195.548	15.9901	1898.09	-16.8708	-25.3463	12.0845	8071.69	10.5909	-10217.4	-8.6297	40.4842	-2.92732	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.57	195.707	16.1857	1897.89	-18.1391	-26.2296	2.97221	8071.23	10.2564	-10216.9	-7.72314	40.6552	-3.46402	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.58	195.862	16.3811	1897.7	-15.6196	-26.4474	-6.09148	8071.07	9.86599	-10216.8	-6.68589	40.7318	-4.01485	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.59	196.006	16.5757	1897.5	-9.22011	-26.0798	-13.3658	8070.99	9.46235	-10216.7	-5.57128	40.6997	-4.54805	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.6	196.135	16.7703	1897.31	0.144626	-25.2392	-16.8759	8070.94	9.05507	-10216.7	-4.44132	40.6541	-5.03797	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.61	196.246	16.9657	1897.1	9.83818	-24.0551	-15.5178	8070.92	8.64378	-10216.6	-3.34183	41.0149	-5.46533	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.62	196.344	17.1615	1896.89	17.6195	-22.6455	-10.0785	8070.9	8.22859	-10216.6	-2.31261	41.2512	-5.82741	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.63	196.437	17.3563	1896.68	22.2374	-21.0906	-2.01326	8070.91	7.81108	-10216.6	-1.38763	41.3724	-6.12867	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.64	196.529	17.5475	1896.45	23.1799	-19.4656	7.05845	8070.9	7.39315	-10216.6	-0.58883	41.3846	-6.3726	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.65	196.628	17.7366	1896.23	20.5927	-17.8717	15.6032	8070.9	6.97466	-10216.6	0.075451	41.2931	-6.56183	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.66	196.739	17.9214	1896	15.151	-16.4359	22.3849	8070.9	6.55731	-10216.6	0.611939	41.1041	-6.70084	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.67	196.866	18.1012	1895.77	7.8725	-15.2911	26.6097	8070.91	6.14208	-10216.6	1.04221	40.8249	-6.79828	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.68	197.011	18.2762	1895.55	-0.147214	-14.5435	27.9806	8070.93	5.72986	-10216.6	1.39979	40.5798	-6.86767	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.69	197.173	18.4472	1895.34	-8.38834	-14.2683	26.4515	8070.95	5.31701	-10216.6	1.7482	40.8278	-6.92481	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.7	197.347	18.6153	1895.15	-15.7625	-14.5026	21.9866	8071.05	4.90287	-10216.7	2.13806	40.9809	-6.99184	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.71	197.523	18.7904	1894.98	-21.0935	-15.233	15.0131	8065.28	4.86421	-10210.9	2.60749	41.0342	-7.09222	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.72	197.606	18.959	1894.75	-23.3759	-16.3852	6.41297	8056.03	4.67476	-10201.6	3.19121	40.9827	-7.2478	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.73	197.618	19.1264	1894.52	-22.0143	-17.8491	-2.44835	8061.72	4.56339	-10207.3	3.91688	40.8198	-7.47704	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.74	197.521	19.3059	1894.34	-16.9961	-19.4722	-10.0142	8065.36	4.76893	-10210.9	4.7984	40.5357	-7.79489	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.75	197.345	19.48	1894.22	-8.95815	-21.0167	-14.7403	8066.14	4.73822	-10211.6	5.83157	40.1135	-8.21152	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.76	197.145	19.6509	1894.18	0.770993	-22.1579	-15.2951	8070.04	5.02757	-10215.5	6.98696	39.6097	-8.72259	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.77	196.94	19.8246	1894.18	9.71053	-22.4685	-11.299	8068.72	5.04837	-10214	8.22053	39.3271	-9.29712	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.78	196.734	19.9993	1894.19	15.9639	-21.6577	-4.00844	8068.34	5.3708	-10213.5	9.43721	38.8281	-9.87178	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.79	196.525	20.174	1894.22	18.8165	-19.588	4.80029	8068.28	5.73213	-10213.3	10.5147	38.1239	-10.3742	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.8	196.308	20.3452	1894.25	18.2514	-16.3582	13.544	8068.33	6.08981	-10213.1	11.3504	37.2441	-10.7471	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.81	196.081	20.5099	1894.27	14.6922	-12.3139	20.9122	8068.44	6.42864	-10212.9	11.8784	36.2285	-10.9555	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.82	195.843	20.665	1894.3	8.92374	-7.98249	25.9787	8068.63	6.7314	-10212.7	12.0746	35.1224	-10.9861	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.83	195.596	20.8081	1894.32	1.94203	-3.9385	28.3184	8068.93	6.96798	-10212.4	11.9567	33.9719	-10.8471	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.84	195.341	20.9381	1894.32	-5.6063	-0.670567	27.9501	8069.36	7.08812	-10211.9	11.5948	33.29	-10.568	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.85	195.084	21.0568	1894.32	-12.9823	1.47541	24.9659	8069.83	7.04919	-10211.4	11.0957	32.71	-10.1962	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.86	194.827	21.1662	1894.3	-19.2695	2.35353	19.6967	8070.18	6.87744	-10211	10.5373	32.1424	-9.7844	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.87	194.575	21.2681	1894.28	-23.7075	2.00476	12.7156	8070.4	6.63393	-10210.8	9.99599	31.5853	-9.38366	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.88	194.328	21.3647	1894.26	-25.7483	0.611746	4.77749	8070.54	6.35862	-10210.6	9.5342	31.0321	-9.03594	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.89	194.089	21.4577	1894.23	-25.1208	-1.55757	-3.251	8070.62	6.07073	-10210.5	9.19294	30.4738	-8.76949	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.9	193.857	21.5483	1894.21	-21.8642	-4.19628	-10.4832	8070.67	5.77966	-10210.3	8.98978	29.9006	-8.59864	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.91	193.632	21.6376	1894.2	-16.3139	-6.98632	-16.1123	8070.67	5.49114	-10210.2	8.92058	29.3016	-8.52614	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.92	193.412	21.7264	1894.2	-9.04989	-9.60978	-19.4951	8070.6	5.21162	-10210	8.96261	28.6655	-8.54592	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.93	193.196	21.8155	1894.21	-0.830062	-11.7532	-20.2042	8070.25	4.96368	-10209.5	9.07702	27.9797	-8.64409	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.94	192.981	21.9057	1894.24	7.1826	-13.1285	-18.1307	8068.99	4.92653	-10208.2	9.22018	27.5507	-8.79811	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.95	192.768	21.9983	1894.28	14.0577	-13.5378	-13.7474	8068.46	5.13634	-10207.5	9.34891	27.1216	-8.97605	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.96	192.553	22.0927	1894.33	19.2288	-12.8918	-7.78684	8068.34	5.39156	-10207.3	9.39426	26.6348	-9.13704	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.97	192.333	22.188	1894.4	22.4225	-11.23	-1.04135	8068.33	5.65007	-10207.1	9.29285	26.1043	-9.23896	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.98	192.107	22.2827	1894.47	23.6101	-8.72159	5.77438	8068.37	5.90338	-10207	8.99685	25.5508	-9.24605	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
86.99	191.873	22.3748	1894.54	22.9378	-5.64282	12.0832	8068.42	6.14726	-10206.9	8.48016	24.9977	-9.13331	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87	191.629	22.4622	1894.61	20.6792	-2.33271	17.4727	8068.5	6.37786	-10206.7	7.74033	24.4671	-8.88853	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.01	191.376	22.5428	1894.68	17.1931	0.865435	21.7044	8068.61	6.59047	-10206.6	6.79718	23.9768	-8.51292	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.02	191.114	22.6144	1894.74	12.8752	3.66022	24.7006	8068.74	6.77842	-10206.4	5.68874	23.5374	-8.0204	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.03	190.844	22.6752	1894.8	8.11013	5.851	26.5096	8068.92	6.93188	-10206.2	4.46529	23.1516	-7.43537	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.04	190.568	22.7237	1894.84	3.23264	7.3416	27.2593	8069.14	7.03761	-10205.9	3.18238	22.8152	-6.78895	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.05	190.289	22.7586	1894.88	-1.54788	8.13111	27.1118	8069.39	7.0825	-10205.6	1.8941	22.6122	-6.11444	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.06	190.008	22.7809	1894.9	-6.46997	8.27515	26.1198	8069.64	7.06084	-10205.2	0.662375	22.8966	-5.4413	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.07	189.728	22.7924	1894.91	-11.2372	7.87676	24.2076	8069.85	6.97959	-10204.9	-0.475553	23.1791	-4.79473	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.08	189.452	22.7944	1894.91	-15.6152	7.0801	21.3387	8069.99	6.85513	-10204.7	-1.50108	23.4429	-4.19331	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.09	189.181	22.7884	1894.9	-19.3515	6.05134	17.5284	8070.07	6.70357	-10204.5	-2.40494	23.6754	-3.64728	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.1	188.917	22.7762	1894.89	-22.1913	4.96271	12.8668	8070.1	6.53697	-10204.3	-3.18706	23.8679	-3.15883	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.11	188.661	22.7597	1894.87	-23.8998	3.97719	7.5321	8070.1	6.36404	-10204.1	-3.85569	24.0153	-2.72337	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.12	188.412	22.7407	1894.86	-24.2885	3.23501	1.78988	8070.05	6.1918	-10204	-4.42612	24.1155	-2.33135	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.13	188.172	22.7215	1894.84	-23.2415	2.84307	-4.01852	8069.97	6.02704	-10203.8	-4.91905	24.1684	-1.97021	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.14	187.939	22.7043	1894.83	-20.7375	2.86768	-9.49954	8069.86	5.87764	-10203.6	-5.35888	24.1751	-1.62623	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.15	187.713	22.6914	1894.83	-16.8653	3.33032	-14.2394	8069.7	5.7535	-10203.3	-5.77199	24.1367	-1.28615	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.16	187.492	22.6853	1894.83	-11.8279	4.20591	-17.8411	8069.49	5.66662	-10203.1	-6.18503	24.0535	-0.938111	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.17	187.276	22.6879	1894.85	-5.93456	5.42275	-19.9607	8069.25	5.6287	-10202.8	-6.62341	23.9238	-0.572358	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.18	187.063	22.7014	1894.87	0.39203	6.86341	-20.3366	8069	5.64593	-10202.5	-7.10966	23.7968	-0.181548	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.19	186.852	22.7263	1894.9	6.50148	8.36824	-18.8795	8068.77	5.71579	-10202.2	-7.66306	23.8806	0.241214	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.2	186.64	22.7618	1894.94	11.952	9.75068	-15.7433	8068.57	5.82928	-10202	-8.29564	23.9038	0.697358	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.21	186.427	22.807	1894.99	16.3618	10.8132	-11.217	8068.41	5.97505	-10201.8	-9.0085	23.8594	1.18122	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.22	186.21	22.8604	1895.04	19.4704	11.3654	-5.69837	8068.27	6.14323	-10201.6	-9.78967	23.7381	1.67965	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.23	185.987	22.9206	1895.09	21.1599	11.2463	0.354284	8068.16	6.32641	-10201.4	-10.6133	23.5308	2.17154	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.24	185.759	22.9859	1895.14	21.4466	10.3475	6.47592	8068.07	6.51924	-10201.3	-11.4415	23.2307	2.62957	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.25	185.524	23.0547	1895.19	20.4503	8.63232	12.2343	8068	6.71775	-10201.2	-12.2295	22.8362	3.02381	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.26	185.281	23.1257	1895.23	18.3645	6.14712	17.2537	8067.93	6.91879	-10201	-12.9312	22.3519	3.32588	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.27	185.031	23.1976	1895.27	15.4355	3.0201	21.2337	8067.89	7.11956	-10200.9	-13.5052	21.7892	3.51245	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.28	184.776	23.2691	1895.29	11.9464	-0.553601	23.9712	8067.88	7.31706	-10200.8	-13.9194	21.1655	3.56767	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.29	184.516	23.3393	1895.3	8.19654	-4.33952	25.377	8067.94	7.50669	-10200.5	-14.1533	20.5027	3.48435	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.3	184.254	23.4073	1895.29	4.47808	-8.09836	25.4809	8068.26	7.673	-10200.1	-14.1993	19.8247	3.26404	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.31	183.993	23.4723	1895.26	1.05151	-11.6187	24.4191	8069.41	7.71027	-10198.8	-14.062	19.155	2.91608	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.32	183.733	23.5342	1895.22	-2.12902	-14.7396	22.4012	8070	7.58464	-10198	-13.7615	18.9352	2.45921	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.33	183.479	23.5931	1895.16	-4.9483	-17.3539	19.5799	8070.14	7.4226	-10197.7	-13.3282	18.8311	1.91909	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.34	183.23	23.6496	1895.09	-7.23239	-19.4077	16.1379	8070.17	7.25721	-10197.5	-12.7808	18.7615	1.31673	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.35	182.988	23.7041	1895.01	-8.87424	-20.894	12.2697	8070.17	7.09486	-10197.4	-12.1398	18.7261	0.673855	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.36	182.755	23.7576	1894.92	-9.80404	-21.8421	8.15711	8070.14	6.93804	-10197.2	-11.4263	18.7197	0.011843	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
87.37	182.53	23.8114	1894.83	-9.97216	-22.3037	3.95095	8070.1	6.78839	-10197.1	-10.6621	18.7326	-0.648517	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
